Timestamp,Station,AQI,Lat,Lon
2026-01-04 21:17:24,"Sarikei, Sarawak, Malaysia",13,2.132809,111.52287
2026-01-04 21:17:24,"Sintang, Indonesia",13,0.066,111.477
2026-01-04 21:17:24,"Batu Pahat, Johor, Malaysia",42,1.919323,102.866618
2026-01-04 21:17:24,"Pelabuhan Kelang, Selangor, Malaysia",60,3.014889,101.413111
2026-01-04 21:17:24,"Perai, Pulau Pinang, Malaysia",58,5.329358,100.443475
2026-01-04 21:17:24,"Talang Betutu Palembang, Indonesia",112,-2.94,104.7
2026-01-04 21:17:24,"Sandakan, Sabah, Malaysia",20,5.864467,118.091089
2026-01-04 21:17:24,"Kemaman, Terengganu, Malaysia",53,4.262121,103.425778
2026-01-04 21:17:24,"S K Jalan Pegoh, Ipoh, Perak, Malaysia",48,4.553336,101.080236
2026-01-04 21:17:24,"Kemayoran, Indonesia",49,-6.155,106.846
2026-01-04 21:17:24,"Pesawaran, Indonesia",31,-5.17,105.178
2026-01-04 21:17:24,"Samarahan, Sarawak, Malaysia",28,1.454853,110.491505
2026-01-04 21:17:24,"Tanjung Malim, Perak, Malaysia",47,3.687758,101.524494
2026-01-04 21:17:24,"Kg. Air Putih, Taiping, Perak, Malaysia",53,4.89885,100.679106
2026-01-04 21:17:24,"Balik Pulau, Pulau Pinang, Malaysia",58,5.337598,100.214721
2026-01-04 21:17:24,"Supadio, Indonesia",40,-0.14,109.45
2026-01-04 21:17:24,"Larkin Lama, Johor, Malaysia",52,1.494625,103.735975
2026-01-04 21:17:24,"Tangkak, Johor, Malaysia",42,2.294794,102.571595
2026-01-04 21:17:24,"Port Dickson, Negeri Sembilan, Malaysia",55,2.441383,101.866858
2026-01-04 21:17:24,"Jerantut, Pahang, Malaysia",44,3.94836,102.366632
2026-01-04 21:17:24,"Sorong, Indonesia",27,-0.8634105,131.2544805
2026-01-04 21:17:24,"Semarang, Indonesia",60,-6.985,110.381
2026-01-04 21:17:24,"Muaro Jambi, Indonesia",86,-1.635,103.646
2026-01-04 21:17:24,"Bengkulu, Indonesia",56,-3.865,102.312
2026-01-04 21:17:24,"Pekan Tutong, Brunei",2,4.8140524,114.6608562
2026-01-04 21:17:24,"Sri Aman, Sarawak, Malaysia",12,1.219656,111.464792
2026-01-04 21:17:24,"Tanah Merah, Kelantan, Malaysia",69,5.811172,102.1345
2026-01-04 21:17:24,"Jalan Tasek, Ipoh, Perak, Malaysia",47,4.629444,101.11665
2026-01-04 21:17:24,"Kimanis, Sabah, Malaysia",13,5.538225,115.850556
2026-01-04 21:17:24,"Kuala Terengganu, Terengganu, Malaysia",67,5.308094,103.120392
2026-01-04 21:17:24,"Paka, Terengganu, Malaysia",38,4.598064,103.434819
2026-01-04 21:17:24,"Seri Manjung, Perak, Malaysia",56,4.200344,100.663358
2026-01-04 21:17:24,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",38,5.763873,101.067903
2026-01-04 22:18:24,"Kotabaru, Indonesia",11,-3.3,116.17
2026-01-04 22:18:24,"Malang, Indonesia",51,-7.9551897,112.6119383
2026-01-04 22:18:24,"Sorong, Indonesia",19,-0.8634105,131.2544805
2026-01-04 22:18:24,"Miri, Sarawak, Malaysia",23,4.424679,114.012426
2026-01-04 22:18:24,"Banjarbaru, Indonesia",58,-3.475,114.856
2026-01-04 22:18:24,"Mukah, Sarawak, Malaysia",10,2.883238,112.019742
2026-01-04 22:18:24,"Central, Singapore",53,1.3666667,103.8
2026-01-04 22:18:24,"Besut, Terengganu, Malaysia",46,5.748449,102.515632
2026-01-04 22:18:24,"Tawau, Sabah, Malaysia",25,4.249786,117.935864
2026-01-04 22:18:24,"Pasir Gudang, Johor, Malaysia",52,1.470122,103.893456
2026-01-04 22:18:24,"Port Dickson, Negeri Sembilan, Malaysia",55,2.441383,101.866858
2026-01-04 22:18:24,"Paka, Terengganu, Malaysia",38,4.598064,103.434819
2026-01-04 22:18:24,"Jalan Tasek, Ipoh, Perak, Malaysia",48,4.629444,101.11665
2026-01-04 22:18:24,"Semarang, Indonesia",50,-6.985,110.381
2026-01-04 22:18:24,"Kapit, Sarawak, Malaysia",19,2.014498,112.92736
2026-01-04 22:18:24,"Kimanis, Sabah, Malaysia",14,5.538225,115.850556
2026-01-04 22:18:24,"Sarikei, Sarawak, Malaysia",13,2.132809,111.52287
2026-01-04 22:18:24,"Nilai, Negeri Sembilan, Malaysia",52,2.821692,101.811486
2026-01-04 22:18:24,"Kuala Selangor, Selangor, Malaysia",45,3.321308,101.256242
2026-01-04 22:18:24,"Seberang Jaya 2, Perai, Pulau Pinang, Malaysia",56,5.39817,100.403947
2026-01-04 22:18:24,"Pesawaran, Indonesia",31,-5.17,105.178
2026-01-04 22:18:24,"Sleman, Indonesia",53,-7.731,110.354
2026-01-04 22:18:24,"Sibu, Sarawak, Malaysia",13,2.314408,111.831916
2026-01-04 22:18:24,"East, Singapore",46,1.3645924,103.9477547
2026-01-04 22:18:24,"Seri Manjung, Perak, Malaysia",55,4.200344,100.663358
2026-01-04 22:18:24,"Maros, Indonesia",32,-4.997,119.57
2026-01-04 22:18:24,"Kluang, Johor, Malaysia",32,2.037882,103.312063
2026-01-04 22:18:24,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",55,5.763873,101.067903
2026-01-04 22:18:24,"Sintang, Indonesia",6,0.066,111.477
2026-01-04 22:18:24,"Kototabang, Indonesia",60,-0.251,100.382
2026-01-04 22:18:24,"Pengerang, Johor, Malaysia",48,1.389489,104.149586
2026-01-04 22:18:24,"Larkin Lama, Johor, Malaysia",51,1.494625,103.735975
2026-01-04 22:18:24,"Seremban, Negeri Sembilan, Malaysia",52,2.723381,101.968497
2026-01-04 22:18:24,"Talang Betutu Palembang, Indonesia",132,-2.94,104.7
2026-01-04 22:18:24,"Temerloh, Pahang, Malaysia",49,3.471603,102.376406
2026-01-04 22:18:24,"Indera Mahkota, Kuantan, Pahang, Malaysia",45,3.819217,103.29655
2026-01-04 22:18:24,"Samalaju, Sarawak, Malaysia",32,3.537059,113.295168
2026-01-04 22:18:24,"Pekan Tutong, Brunei",2,4.8140524,114.6608562
2026-01-04 22:18:24,"Brunei Muara, Brunei",1,4.9311206,114.9516869
2026-01-04 22:18:24,"Kota Kinabalu, Sabah, Malaysia",24,5.89372,116.04327
2026-01-04 22:18:24,"Sri Aman, Sarawak, Malaysia",13,1.219656,111.464792
2026-01-04 22:18:24,"Pekanbaru, Indonesia",77,0.46667,101.4666
2026-01-04 22:18:24,"Kuala Terengganu, Terengganu, Malaysia",67,5.308094,103.120392
2026-01-04 22:18:24,"Bintulu, Sarawak, Malaysia",19,3.177084,113.041091
2026-01-04 22:18:24,"Indrapuri, Indonesia",28,5.404,95.475
2026-01-04 22:18:24,"Perai, Pulau Pinang, Malaysia",58,5.329358,100.443475
2026-01-04 22:18:24,"Muaro Jambi, Indonesia",60,-1.635,103.646
2026-01-04 22:18:24,"Pangkalanbun, Indonesia",7,-2.676583,111.626448
2026-01-04 22:18:24,"Temburong, Brunei",6,4.6204128,115.141484
2026-01-04 22:18:24,"Sandakan, Sabah, Malaysia",21,5.864467,118.091089
2026-01-04 22:18:24,"Mempawah, Indonesia",12,0.124,110.456
2026-01-04 22:18:24,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",44,3.212439,101.682228
2026-01-04 22:18:24,"Tanjung Malim, Perak, Malaysia",47,3.687758,101.524494
2026-01-04 22:18:24,"Kemayoran, Indonesia",107,-6.155,106.846
2026-01-04 22:18:24,"Bengkulu, Indonesia",40,-3.865,102.312
2026-01-04 22:18:24,"Tanjung Harapan, Indonesia",30,2.83,117.36
2026-01-04 22:18:24,"Batam, Indonesia",68,1.124,104.126
2026-01-04 22:18:24,"Petaling Jaya, Selangor, Malaysia",51,3.133169,101.608011
2026-01-04 22:18:24,"Jerantut, Pahang, Malaysia",43,3.94836,102.366632
2026-01-04 22:18:24,"Balik Pulau, Pulau Pinang, Malaysia",59,5.337598,100.214721
2026-01-04 22:18:24,"Palangka Raya, Indonesia",13,-2.22611,113.945
2026-01-04 22:18:24,"Limbang, Sarawak, Malaysia",14,4.758891,115.013667
2026-01-04 22:18:24,"Segamat, Johor, Malaysia",39,2.493914,102.862694
2026-01-04 22:18:24,"Rompin, Pahang, Malaysia",38,2.926645,103.419198
2026-01-04 22:18:24,"Kemaman, Terengganu, Malaysia",53,4.262121,103.425778
2026-01-04 22:18:24,"Kg. Air Putih, Taiping, Perak, Malaysia",52,4.89885,100.679106
2026-01-04 22:18:24,"Samarinda, Indonesia",52,-0.4825,117.1563
2026-01-04 22:18:24,"Bukit Rambai, Melaka, Malaysia",53,2.258519,102.172683
2026-01-04 22:18:24,"Tangkak, Johor, Malaysia",41,2.294794,102.571595
2026-01-04 22:18:24,"Banting, Selangor, Malaysia",62,2.816689,101.623158
2026-01-04 22:18:24,"Putrajaya, W.p. Putrajaya, Malaysia",58,2.914816,101.69005
2026-01-04 22:18:24,"Bakar Arang, Sg. Petani, Kedah, Malaysia",55,5.629631,100.467771
2026-01-04 22:18:24,"Batu Pahat, Johor, Malaysia",42,1.919323,102.866618
2026-01-04 22:18:24,"Pelabuhan Kelang, Selangor, Malaysia",61,3.014889,101.413111
2026-01-04 22:18:24,"Tanah Merah, Kelantan, Malaysia",69,5.811172,102.1345
2026-01-04 22:18:24,"Medan, Indonesia",52,3.59,98.85
2026-01-04 22:18:24,"Kuala Belait, Brunei",1,4.5831986,114.2212174
2026-01-04 22:18:24,"Keningau, Sabah, Malaysia",24,5.339317,116.163658
2026-01-04 22:18:24,"Supadio, Indonesia",40,-0.14,109.45
2026-01-04 22:18:24,"Samarahan, Sarawak, Malaysia",29,1.454853,110.491505
2026-01-04 22:18:24,"Balok Baru, Kuantan, Pahang, Malaysia",61,3.960644,103.382158
2026-01-04 22:18:24,"S K Jalan Pegoh, Ipoh, Perak, Malaysia",47,4.553336,101.080236
2026-01-04 22:18:24,"Labuan, Wilayah Persekutuan, Malaysia",18,5.298107,115.232106
2026-01-04 23:18:17,"Balok Baru, Kuantan, Pahang, Malaysia",58,3.960644,103.382158
2026-01-04 23:18:17,"Tawau, Sabah, Malaysia",24,4.249786,117.935864
2026-01-04 23:18:17,"Sibu, Sarawak, Malaysia",13,2.314408,111.831916
2026-01-04 23:18:17,"Pasir Gudang, Johor, Malaysia",52,1.470122,103.893456
2026-01-04 23:18:17,"Port Dickson, Negeri Sembilan, Malaysia",55,2.441383,101.866858
2026-01-04 23:18:17,"Kapit, Sarawak, Malaysia",19,2.014498,112.92736
2026-01-04 23:18:17,"Nilai, Negeri Sembilan, Malaysia",51,2.821692,101.811486
2026-01-04 23:18:17,"Kuala Terengganu, Terengganu, Malaysia",67,5.308094,103.120392
2026-01-04 23:18:17,"Paka, Terengganu, Malaysia",38,4.598064,103.434819
2026-01-04 23:18:17,"Sandakan, Sabah, Malaysia",22,5.864467,118.091089
2026-01-04 23:18:17,"Sarikei, Sarawak, Malaysia",13,2.132809,111.52287
2026-01-04 23:18:17,"Mempawah, Indonesia",16,0.124,110.456
2026-01-04 23:18:17,"Kg. Air Putih, Taiping, Perak, Malaysia",52,4.89885,100.679106
2026-01-04 23:18:17,"Kemayoran, Indonesia",106,-6.155,106.846
2026-01-04 23:18:17,"Kimanis, Sabah, Malaysia",14,5.538225,115.850556
2026-01-04 23:18:17,"Bintulu, Sarawak, Malaysia",19,3.177084,113.041091
2026-01-04 23:18:17,"Perai, Pulau Pinang, Malaysia",58,5.329358,100.443475
2026-01-04 23:18:17,"Samalaju, Sarawak, Malaysia",33,3.537059,113.295168
2026-01-04 23:18:17,"Brunei Muara, Brunei",1,4.9311206,114.9516869
2026-01-04 23:18:17,"Indera Mahkota, Kuantan, Pahang, Malaysia",46,3.819217,103.29655
2026-01-04 23:18:17,"Jerantut, Pahang, Malaysia",42,3.94836,102.366632
2026-01-04 23:18:17,"Jalan Tasek, Ipoh, Perak, Malaysia",48,4.629444,101.11665
2026-01-04 23:18:17,"Samarinda, Indonesia",56,-0.4825,117.1563
2026-01-04 23:18:17,"Supadio, Indonesia",35,-0.14,109.45
2026-01-04 23:18:17,"Talang Betutu Palembang, Indonesia",129,-2.94,104.7
2026-01-04 23:18:17,"Batu Pahat, Johor, Malaysia",42,1.919323,102.866618
2026-01-04 23:18:17,"Malang, Indonesia",50,-7.9551897,112.6119383
2026-01-04 23:18:17,"Bengkulu, Indonesia",54,-3.865,102.312
2026-01-04 23:18:17,"Sintang, Indonesia",3,0.066,111.477
2026-01-04 23:18:17,"Larkin Lama, Johor, Malaysia",50,1.494625,103.735975
2026-01-04 23:18:17,"Temburong, Brunei",6,4.6204128,115.141484
2026-01-04 23:18:17,"Batam, Indonesia",64,1.124,104.126
2026-01-04 23:18:17,"Putrajaya, W.p. Putrajaya, Malaysia",58,2.914816,101.69005
2026-01-04 23:18:17,"Tanah Merah, Kelantan, Malaysia",68,5.811172,102.1345
2026-01-04 23:18:17,"Segamat, Johor, Malaysia",38,2.493914,102.862694
2026-01-04 23:18:17,"Kemaman, Terengganu, Malaysia",52,4.262121,103.425778
2026-01-04 23:18:17,"Medan, Indonesia",53,3.59,98.85
2026-01-04 23:18:17,"Seberang Jaya 2, Perai, Pulau Pinang, Malaysia",56,5.39817,100.403947
2026-01-04 23:18:17,"Pangkalanbun, Indonesia",15,-2.676583,111.626448
2026-01-04 23:18:17,"Kuala Belait, Brunei",1,4.5831986,114.2212174
2026-01-04 23:18:17,"Samarahan, Sarawak, Malaysia",28,1.454853,110.491505
2026-01-04 23:18:17,"South, Singapore",38,1.296183,103.846181
2026-01-04 23:18:17,"Pelabuhan Kelang, Selangor, Malaysia",62,3.014889,101.413111
2026-01-04 23:18:17,"Petaling Jaya, Selangor, Malaysia",51,3.133169,101.608011
2026-01-04 23:18:17,"Kuala Selangor, Selangor, Malaysia",45,3.321308,101.256242
2026-01-04 23:18:17,"Seri Manjung, Perak, Malaysia",55,4.200344,100.663358
2026-01-04 23:18:17,"Sleman, Indonesia",56,-7.731,110.354
2026-01-04 23:18:17,"Keningau, Sabah, Malaysia",23,5.339317,116.163658
2026-01-04 23:18:17,"Pekanbaru, Indonesia",55,0.46667,101.4666
2026-01-04 23:18:17,"Banting, Selangor, Malaysia",62,2.816689,101.623158
2026-01-04 23:18:17,"Bakar Arang, Sg. Petani, Kedah, Malaysia",56,5.629631,100.467771
2026-01-04 23:18:17,"Rompin, Pahang, Malaysia",38,2.926645,103.419198
2026-01-04 23:18:17,"Balik Pulau, Pulau Pinang, Malaysia",59,5.337598,100.214721
2026-01-04 23:18:17,"Banjarbaru, Indonesia",50,-3.475,114.856
2026-01-04 23:18:17,"Semarang, Indonesia",37,-6.985,110.381
2026-01-04 23:18:17,"Sri Aman, Sarawak, Malaysia",13,1.219656,111.464792
2026-01-04 23:18:17,"Kluang, Johor, Malaysia",31,2.037882,103.312063
2026-01-04 23:18:17,"Temerloh, Pahang, Malaysia",49,3.471603,102.376406
2026-01-04 23:18:17,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",45,3.212439,101.682228
2026-01-04 23:18:17,"Muaro Jambi, Indonesia",61,-1.635,103.646
2026-01-04 23:18:17,"Bukit Rambai, Melaka, Malaysia",53,2.258519,102.172683
2026-01-04 23:18:17,"Seremban, Negeri Sembilan, Malaysia",52,2.723381,101.968497
2026-01-04 23:18:17,"Tangkak, Johor, Malaysia",40,2.294794,102.571595
2026-01-04 23:18:17,"Pesawaran, Indonesia",30,-5.17,105.178
2026-01-04 23:18:17,"Kota Kinabalu, Sabah, Malaysia",24,5.89372,116.04327
2026-01-04 23:18:17,"S K Jalan Pegoh, Ipoh, Perak, Malaysia",47,4.553336,101.080236
2026-01-04 23:18:17,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",55,5.763873,101.067903
2026-01-04 23:18:17,"Kotabaru, Indonesia",15,-3.3,116.17
2026-01-04 23:18:17,"Kototabang, Indonesia",59,-0.251,100.382
2026-01-04 23:18:17,"Mukah, Sarawak, Malaysia",10,2.883238,112.019742
2026-01-04 23:18:17,"East, Singapore",50,1.3645924,103.9477547
2026-01-04 23:18:17,"Labuan, Wilayah Persekutuan, Malaysia",19,5.298107,115.232106
2026-01-04 23:18:17,"Besut, Terengganu, Malaysia",46,5.748449,102.515632
2026-01-04 23:18:17,"Tanjung Harapan, Indonesia",18,2.83,117.36
2026-01-04 23:18:17,"Limbang, Sarawak, Malaysia",14,4.758891,115.013667
2026-01-04 23:18:17,"Tanjung Malim, Perak, Malaysia",48,3.687758,101.524494
2026-01-04 23:18:17,"Pekan Tutong, Brunei",2,4.8140524,114.6608562
2026-01-04 23:18:17,"Pengerang, Johor, Malaysia",47,1.389489,104.149586
2026-01-04 23:18:17,"Indrapuri, Indonesia",25,5.404,95.475
2026-01-04 23:18:17,"Palangka Raya, Indonesia",14,-2.22611,113.945
2026-01-04 23:18:17,"Sorong, Indonesia",7,-0.8634105,131.2544805
2026-01-04 23:18:17,"Maros, Indonesia",32,-4.997,119.57
2026-01-04 23:18:17,"Miri, Sarawak, Malaysia",23,4.424679,114.012426
2026-01-05 01:47:09,"Bengkulu, Indonesia",69,-3.865,102.312
2026-01-05 01:47:09,"Kuala Terengganu, Terengganu, Malaysia",67,5.308094,103.120392
2026-01-05 01:47:09,"Semarang, Indonesia",65,-6.985,110.381
2026-01-05 01:47:09,"Tanjung Harapan, Indonesia",20,2.83,117.36
2026-01-05 01:47:09,"Keningau, Sabah, Malaysia",22,5.339317,116.163658
2026-01-05 01:47:09,"Miri, Sarawak, Malaysia",24,4.424679,114.012426
2026-01-05 01:47:09,"Labuan, Wilayah Persekutuan, Malaysia",19,5.298107,115.232106
2026-01-05 01:47:09,"Sibu, Sarawak, Malaysia",13,2.314408,111.831916
2026-01-05 01:47:09,"Sintang, Indonesia",6,0.066,111.477
2026-01-05 01:47:09,"Balik Pulau, Pulau Pinang, Malaysia",59,5.337598,100.214721
2026-01-05 01:47:09,"Indrapuri, Indonesia",40,5.404,95.475
2026-01-05 01:47:09,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",44,5.763873,101.067903
2026-01-05 01:47:09,"Sorong, Indonesia",23,-0.8634105,131.2544805
2026-01-05 01:47:09,"Kemayoran, Indonesia",147,-6.155,106.846
2026-01-05 01:47:09,"Jambi, Indonesia",73,-1.6318964,103.6414547
2026-01-05 01:47:09,"Jerantut, Pahang, Malaysia",42,3.94836,102.366632
2026-01-05 01:47:09,"Seberang Jaya 2, Perai, Pulau Pinang, Malaysia",56,5.39817,100.403947
2026-01-05 01:47:09,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",46,3.212439,101.682228
2026-01-05 01:47:09,"Maros, Indonesia",56,-4.997,119.57
2026-01-05 01:47:09,"Pesawaran, Indonesia",43,-5.17,105.178
2026-01-05 01:47:09,"Batam, Indonesia",61,1.124,104.126
2026-01-05 01:47:09,"East, Singapore",55,1.3645924,103.9477547
2026-01-05 01:47:09,"Balok Baru, Kuantan, Pahang, Malaysia",58,3.960644,103.382158
2026-01-05 01:47:09,"Temerloh, Pahang, Malaysia",48,3.471603,102.376406
2026-01-05 01:47:09,"Nilai, Negeri Sembilan, Malaysia",49,2.821692,101.811486
2026-01-05 01:47:09,"Kemaman, Terengganu, Malaysia",51,4.262121,103.425778
2026-01-05 01:47:09,"Samarinda, Indonesia",4,-0.4825,117.1563
2026-01-05 01:47:09,"Pangkalanbun, Indonesia",28,-2.676583,111.626448
2026-01-05 01:47:09,"Pekanbaru, Indonesia",59,0.46667,101.4666
2026-01-05 01:47:09,"Pasir Gudang, Johor, Malaysia",50,1.470122,103.893456
2026-01-05 01:47:09,"Segamat, Johor, Malaysia",37,2.493914,102.862694
2026-01-05 01:47:09,"Samarahan, Sarawak, Malaysia",30,1.454853,110.491505
2026-01-05 01:47:09,"Mukah, Sarawak, Malaysia",11,2.883238,112.019742
2026-01-05 01:47:09,"Samalaju, Sarawak, Malaysia",33,3.537059,113.295168
2026-01-05 01:47:09,"Temburong, Brunei",6,4.6204128,115.141484
2026-01-05 01:47:09,"Pengerang, Johor, Malaysia",44,1.389489,104.149586
2026-01-05 01:47:09,"Bukit Rambai, Melaka, Malaysia",52,2.258519,102.172683
2026-01-05 01:47:09,"Kg. Air Putih, Taiping, Perak, Malaysia",52,4.89885,100.679106
2026-01-05 01:47:09,"Tanah Merah, Kelantan, Malaysia",68,5.811172,102.1345
2026-01-05 01:47:09,"Besut, Terengganu, Malaysia",46,5.748449,102.515632
2026-01-05 01:47:09,"Pekan Tutong, Brunei",2,4.8140524,114.6608562
2026-01-05 01:47:09,"Kluang, Johor, Malaysia",30,2.037882,103.312063
2026-01-05 01:47:09,"Port Dickson, Negeri Sembilan, Malaysia",55,2.441383,101.866858
2026-01-05 01:47:09,"Kuala Selangor, Selangor, Malaysia",46,3.321308,101.256242
2026-01-05 01:47:09,"Paka, Terengganu, Malaysia",37,4.598064,103.434819
2026-01-05 01:47:09,"Jalan Tasek, Ipoh, Perak, Malaysia",49,4.629444,101.11665
2026-01-05 01:47:09,"Tawau, Sabah, Malaysia",23,4.249786,117.935864
2026-01-05 01:47:09,"Limbang, Sarawak, Malaysia",15,4.758891,115.013667
2026-01-05 01:47:09,"Brunei Muara, Brunei",1,4.9311206,114.9516869
2026-01-05 01:47:09,"Banting, Selangor, Malaysia",63,2.816689,101.623158
2026-01-05 01:47:09,"Putrajaya, W.p. Putrajaya, Malaysia",58,2.914816,101.69005
2026-01-05 01:47:09,"Indera Mahkota, Kuantan, Pahang, Malaysia",47,3.819217,103.29655
2026-01-05 01:47:09,"Kimanis, Sabah, Malaysia",16,5.538225,115.850556
2026-01-05 01:47:09,"Kota Kinabalu, Sabah, Malaysia",25,5.89372,116.04327
2026-01-05 01:47:09,"Sandakan, Sabah, Malaysia",25,5.864467,118.091089
2026-01-05 01:47:09,"Sri Aman, Sarawak, Malaysia",13,1.219656,111.464792
2026-01-05 01:47:09,"Tangkak, Johor, Malaysia",39,2.294794,102.571595
2026-01-05 01:47:09,"Sleman, Indonesia",108,-7.731,110.354
2026-01-05 01:47:09,"Mempawah, Indonesia",41,0.124,110.456
2026-01-05 01:47:09,"Pelabuhan Kelang, Selangor, Malaysia",63,3.014889,101.413111
2026-01-05 01:47:09,"Tanjung Malim, Perak, Malaysia",52,3.687758,101.524494
2026-01-05 01:47:09,"Seri Manjung, Perak, Malaysia",55,4.200344,100.663358
2026-01-05 01:47:09,"Medan, Indonesia",62,3.59,98.85
2026-01-05 01:47:09,"Banjarbaru, Indonesia",45,-3.475,114.856
2026-01-05 01:47:09,"Malang, Indonesia",33,-7.9551897,112.6119383
2026-01-05 01:47:09,"Bintulu, Sarawak, Malaysia",19,3.177084,113.041091
2026-01-05 01:47:09,"Larkin Lama, Johor, Malaysia",48,1.494625,103.735975
2026-01-05 01:47:09,"Batu Pahat, Johor, Malaysia",43,1.919323,102.866618
2026-01-05 01:47:09,"Perai, Pulau Pinang, Malaysia",60,5.329358,100.443475
2026-01-05 01:47:09,"Palangka Raya, Indonesia",43,-2.22611,113.945
2026-01-05 01:47:09,"Kotabaru, Indonesia",9,-3.3,116.17
2026-01-05 01:47:09,"Kuala Belait, Brunei",1,4.5831986,114.2212174
2026-01-05 01:47:09,"Sarikei, Sarawak, Malaysia",14,2.132809,111.52287
2026-01-05 01:47:09,"Petaling Jaya, Selangor, Malaysia",52,3.133169,101.608011
2026-01-05 01:47:09,"S K Jalan Pegoh, Ipoh, Perak, Malaysia",47,4.553336,101.080236
2026-01-05 01:47:09,"Seremban, Negeri Sembilan, Malaysia",52,2.723381,101.968497
2026-01-05 01:47:09,"Rompin, Pahang, Malaysia",38,2.926645,103.419198
2026-01-05 01:47:09,"Bakar Arang, Sg. Petani, Kedah, Malaysia",56,5.629631,100.467771
2026-01-05 01:47:09,"Supadio, Indonesia",59,-0.14,109.45
2026-01-05 01:47:09,"Talang Betutu Palembang, Indonesia",109,-2.94,104.7
2026-01-05 01:47:09,"Kototabang, Indonesia",62,-0.251,100.382
2026-01-05 01:47:09,"Kapit, Sarawak, Malaysia",18,2.014498,112.92736
2026-01-05 01:47:09,"Central, Singapore",50,1.3666667,103.8
2026-01-05 03:54:04,"Bukit Rambai, Melaka, Malaysia",51,2.258519,102.172683
2026-01-05 03:54:04,"Kuala Selangor, Selangor, Malaysia",44,3.321308,101.256242
2026-01-05 03:54:04,"Jalan Tasek, Ipoh, Perak, Malaysia",51,4.629444,101.11665
2026-01-05 03:54:04,"S K Jalan Pegoh, Ipoh, Perak, Malaysia",49,4.553336,101.080236
2026-01-05 03:54:04,"Palangka Raya, Indonesia",28,-2.22611,113.945
2026-01-05 03:54:04,"Sorong, Indonesia",15,-0.8634105,131.2544805
2026-01-05 03:54:04,"Miri, Sarawak, Malaysia",24,4.424679,114.012426
2026-01-05 03:54:04,"Sintang, Indonesia",6,0.066,111.477
2026-01-05 03:54:04,"Mempawah, Indonesia",60,0.124,110.456
2026-01-05 03:54:04,"Banjarbaru, Indonesia",54,-3.475,114.856
2026-01-05 03:54:04,"Sibu, Sarawak, Malaysia",14,2.314408,111.831916
2026-01-05 03:54:04,"Balik Pulau, Pulau Pinang, Malaysia",62,5.337598,100.214721
2026-01-05 03:54:04,"Tangkak, Johor, Malaysia",37,2.294794,102.571595
2026-01-05 03:54:04,"Temerloh, Pahang, Malaysia",52,3.471603,102.376406
2026-01-05 03:54:04,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",49,3.212439,101.682228
2026-01-05 03:54:04,"Indrapuri, Indonesia",43,5.404,95.475
2026-01-05 03:54:04,"Nilai, Negeri Sembilan, Malaysia",49,2.821692,101.811486
2026-01-05 03:54:04,"Semarang, Indonesia",83,-6.985,110.381
2026-01-05 03:54:04,"Kototabang, Indonesia",66,-0.251,100.382
2026-01-05 03:54:04,"Pengerang, Johor, Malaysia",42,1.389489,104.149586
2026-01-05 03:54:04,"Pekanbaru, Indonesia",62,0.46667,101.4666
2026-01-05 03:54:04,"Pekan Tutong, Brunei",14,4.8140524,114.6608562
2026-01-05 03:54:04,"Segamat, Johor, Malaysia",36,2.493914,102.862694
2026-01-05 03:54:04,"Tanah Merah, Kelantan, Malaysia",67,5.811172,102.1345
2026-01-05 03:54:04,"Bakar Arang, Sg. Petani, Kedah, Malaysia",55,5.629631,100.467771
2026-01-05 03:54:04,"Kapit, Sarawak, Malaysia",18,2.014498,112.92736
2026-01-05 03:54:04,"Port Dickson, Negeri Sembilan, Malaysia",55,2.441383,101.866858
2026-01-05 03:54:04,"Besut, Terengganu, Malaysia",46,5.748449,102.515632
2026-01-05 03:54:04,"Seri Manjung, Perak, Malaysia",55,4.200344,100.663358
2026-01-05 03:54:04,"Kotabaru, Indonesia",9,-3.3,116.17
2026-01-05 03:54:04,"Jambi, Indonesia",94,-1.6318964,103.6414547
2026-01-05 03:54:04,"Perai, Pulau Pinang, Malaysia",60,5.329358,100.443475
2026-01-05 03:54:04,"Seberang Jaya 2, Perai, Pulau Pinang, Malaysia",57,5.39817,100.403947
2026-01-05 03:54:04,"Bintulu, Sarawak, Malaysia",19,3.177084,113.041091
2026-01-05 03:54:04,"Samarahan, Sarawak, Malaysia",30,1.454853,110.491505
2026-01-05 03:54:04,"Central, Singapore",53,1.3666667,103.8
2026-01-05 03:54:04,"Pelabuhan Kelang, Selangor, Malaysia",64,3.014889,101.413111
2026-01-05 03:54:04,"Samarinda, Indonesia",6,-0.4825,117.1563
2026-01-05 03:54:04,"Pangkalanbun, Indonesia",22,-2.676583,111.626448
2026-01-05 03:54:04,"Bengkulu, Indonesia",84,-3.865,102.312
2026-01-05 03:54:04,"Tanjung Harapan, Indonesia",26,2.83,117.36
